ResID,Response ID,Parent Status,Concern_No human testing,Concern_Long term side effects,Concern_Not effective,Concern_Not necessary,Concern_Unclear who needs,Concern_not safe for children,Concern_Other,Concern_None,Concern_other text,NewVaxstatus,Political affiliation,rid,age,gender,hhi,ethnicity,hispanic,education,regioncode,zip,political_party,SimplePolitical,SimpleVaxStatus,State,Region
194,R_3qfdBKd91uK8x5r,No,No,Yes,No,No,No,No,No,Has concerns,-99,Yes not sure when,Moderate,6568dba4-2c8d-b7a0-84af-2d529248d806,76,1,10,1,1,8,2,66223,4,Moderate,Planning to,KS,Midwest
2,R_3IZ6pvpu7hjICad,No,No,No,No,No,No,No,No,No concerns,-99,Im not sure,Not Sure,65679593-8c42-46f3-8841-7bae4d416bdd,43,2,4,1,1,2,3,42633,7,Not Sure,Im not sure,KY,South
8,R_2QrdY1u1KgIjSGM,Yes,No,No,No,No,No,No,No,No concerns,-99,Next few months,Moderate,6567a4f2-8087-b764-fd73-dad06d89af4e,44,2,1,2,1,1,3,40211,1,Moderate,Planning to,KY,South
22,R_2urdHAFSbiC5MIb,No,No,No,No,No,No,No,No,No concerns,-99,No plans,Moderate,6568dbcb-635d-82e7-4924-7cdc1c25a723,25,2,1,1,1,2,3,41076,4,Moderate,No plans,KY,South
86,R_1i26aQv1H4D4zeP,No,No,No,No,No,No,No,No,No concerns,-99,No plans,Conservative,6568ebf1-e905-2c59-c03f-4a996b6c98d5,72,2,5,1,1,2,3,40272,7,Conservative,No plans,KY,South
123,R_2ayis3LkaMxklFP,Yes,No,No,No,No,No,No,Yes,Has concerns,Its hard to find for kids ,Received,Liberal,6568dc55-8616-f806-beab-31cf02da97d2,43,2,19,1,1,7,3,40241,1,Liberal,Received,KY,South
174,R_3maW7HPX0Uqa9Kb,No,No,Yes,No,No,No,No,No,Has concerns,-99,No plans,Conservative,656795d8-8ede-08f0-3862-e46bacfe0c4d,51,1,6,1,1,5,3,42303,10,Conservative,No plans,KY,South
181,R_PYUChWgQsXAg2JP,No,No,Yes,No,No,Yes,No,No,Has concerns,-99,Yes not sure when,Slightly Conservative,6568dc0a-118f-d7c0-1ddc-ef534f1b3e45,48,1,6,1,1,2,3,42516,9,Conservative,Planning to,KY,South
83,R_1oGxYy3I1KWy6ka,Yes,No,No,No,No,No,No,No,No concerns,-99,Im not sure,Not Sure,6568d9a6-bd92-ef8e-b3a3-50e51e33eb5c,61,2,1,2,1,4,3,70811,7,Not Sure,Im not sure,LA,South
20,R_12PBnkdW8NRgBKS,No,No,No,No,No,No,No,No,No concerns,-99,Received,Moderate,6568dbf4-9f00-31a0-b08f-3457cc84e0f4,55,1,23,1,1,7,1,01749,4,Moderate,Received,MA,Northeast
129,R_yyIq0mprC0xYkJr,No,No,No,No,Yes,No,No,No,Has concerns,-99,Im not sure,Not Sure,6568dce8-51ac-a0b4-eabd-68d5a0feddfe,42,2,1,1,1,1,1,02720,7,Not Sure,Im not sure,MA,Northeast
269,R_cRWJlky2k4rn8Rj,Yes,Yes,Yes,The latest vaccine is not effective enough,Yes,Yes,The latest COVID-19 vaccine is not safe for children,No,Has concerns,-99,No plans,Conservative,6568dc0c-296f-7e1f-44c8-c6d4a395268d,32,2,3,1,1,2,1,01001,9,Conservative,No plans,MA,Northeast
24,R_2eVfAcSDG0wIauv,No,No,No,No,No,No,No,No,No concerns,-99,Received,Liberal,6568dbd8-e751-689f-72bd-a87a2a2c341e,86,2,7,1,1,6,3,21921,4,Liberal,Received,MD,South
31,R_Xil3Hqp5TtFtq3n,No,No,No,No,No,No,No,No,No concerns,-99,Received,Liberal,6568dbee-15bb-d7fa-282c-650e157a78ef,66,2,5,1,1,7,3,20772,3,Liberal,Received,MD,South
66,R_XsQ89XUjabGj3IB,No,No,No,No,No,No,No,No,No concerns,-99,Yes not sure when,Slightly Liberal,6568ddd7-4b9d-ae5a-a884-55d34e5f9578,24,1,15,2,1,4,3,21117,2,Liberal,Planning to,MD,South
117,R_Uo43g48YnzRp7qN,No,No,No,No,No,Yes,No,No,Has concerns,-99,Received,Moderate,6568daa2-814a-c662-34e0-4c20de35e5b3,53,2,1,1,1,5,3,21050,4,Moderate,Received,MD,South
170,R_1Hk5xv7eEqt4WU1,No,Yes,No,No,No,No,No,No,Has concerns,-99,Received,Very Liberal,6568dcb1-3c3c-32e0-6a26-7167f489a7ed,47,2,1,1,1,2,3,20853,1,Liberal,Received,MD,South
243,R_D1w1wXAj5eLmjZL,Yes,Yes,Yes,No,No,Yes,The latest COVID-19 vaccine is not safe for children,No,Has concerns,-99,No plans,Conservative,6568ddb1-eb60-816e-c6fe-6f37d1701a4f,35,1,11,2,1,5,3,20874,9,Conservative,No plans,MD,South
257,R_9tPH3rrG2uey9s5,No,No,No,The latest vaccine is not effective enough,No,No,No,No,Has concerns,-99,Received,Very Liberal,6568dd7f-dbef-e9fa-a23f-feee3b19a666,47,1,2,2,1,3,3,20770,1,Liberal,Received,MD,South
265,R_yW4VZeVxpAVMPGV,No,Yes,Yes,The latest vaccine is not effective enough,No,Yes,No,No,Has concerns,-99,No plans,Slightly Conservative,6567955f-0604-8c56-49e6-aebb9c2356f8,40,2,19,1,1,6,3,21215,8,Conservative,No plans,MD,South
40,R_uyuwXuYmcAneds5,No,No,No,No,No,No,No,No,No concerns,-99,Received,Very Liberal,6568dcbe-5d70-946f-3d1d-ac2d1706e532,30,2,19,1,1,8,1,04102,1,Liberal,Received,ME,Northeast
49,R_2P5n7oUhly7CzVx,No,No,No,No,No,No,No,No,No concerns,-99,Received,Slightly Conservative,6568dc5b-04bc-53bd-8502-25e55a38c694,73,2,2,1,1,6,1,04072,4,Conservative,Received,ME,Northeast
69,R_ai4ifZg3YGTX7r3,No,No,No,No,No,No,No,No,No concerns,-99,Next month,Very Liberal,6568de48-2a38-7143-2451-66e8f3f8c5a3,41,1,19,1,1,5,1,03901,1,Liberal,Planning to,ME,Northeast
55,R_2zA8cNpcP8GzHAR,No,No,No,No,No,No,No,No,No concerns,-99,Im not sure,Slightly Conservative,6568dd5c-f407-b762-ac77-6cce43d5a229,69,2,2,1,1,2,2,48101,5,Conservative,Im not sure,MI,Midwest
68,R_21oklF2ilb4J41k,No,No,No,No,No,No,No,No,No concerns,-99,No plans,Liberal,6568dd54-5baf-c465-4b05-75d072df11ed,45,1,2,15,1,4,2,48213,1,Liberal,No plans,MI,Midwest
160,R_3NQVGLxFTLr4VUW,No,Yes,No,No,No,No,No,No,Has concerns,-99,Next few months,Slightly Liberal,6568dd4a-92af-4876-d99d-2d78ace1dac2,24,2,10,1,1,6,2,49504,1,Liberal,Planning to,MI,Midwest
262,R_1C3zZuegJn3rgxk,No,Yes,No,The latest vaccine is not effective enough,No,No,No,No,Has concerns,-99,Next month,Moderate,6568dda4-a9bd-b459-4c39-efebfd794b95,18,1,1,4,1,2,3,48823,4,Moderate,Planning to,MI,Midwest
270,R_bk0mHI7GKIiQZ4l,No,Yes,Yes,The latest vaccine is not effective enough,Yes,Yes,The latest COVID-19 vaccine is not safe for children,No,Has concerns,-99,Received,Very Conservative,6568dad4-acc7-24fa-17c3-b5b8af386d64,33,1,24,1,1,7,2,48838,10,Conservative,Received,MI,Midwest
43,R_2q8UCv7hyavEEqh,No,No,No,No,No,No,No,No,No concerns,-99,Received,Very Liberal,6568dcfc-0d1f-6db3-e082-702b1528d5bd,35,2,5,1,1,8,2,55119,1,Liberal,Received,MN,Midwest
48,R_3Mrtmkvqe9Swayn,No,No,No,No,No,No,No,No,No concerns,-99,Received,Moderate,6568dd8a-02a7-922b-0e91-599b7f70a0b9,70,2,10,1,1,3,2,55406,2,Moderate,Received,MN,Midwest
183,R_1kTwxLtLMUS2x0F,No,No,Yes,No,No,Yes,No,No,Has concerns,-99,Received,Slightly Liberal,6568dc6b-ed0e-5006-8705-60bf8e23e71c,65,1,19,1,1,6,2,55427,3,Liberal,Received,MN,Midwest
11,R_1hROxP4QbuWI8XC,No,No,No,No,No,No,No,No,No concerns,-99,Received,Moderate,6567a4e2-e05e-53f1-3b02-0dbe829640f3,61,2,12,1,1,4,2,63051,1,Moderate,Received,MO,Midwest
65,R_1obDONX9tcbHAKW,No,No,No,No,No,No,No,No,No concerns,-99,Received,Moderate,6568dd52-0078-521d-b050-ad40f175765f,31,2,3,1,1,6,2,63139,4,Moderate,Received,MO,Midwest
127,R_1gvXAbRNfaMfVzj,No,No,No,No,No,Yes,No,No,Has concerns,-99,Next few months,Very Liberal,6568dbe8-9c2b-2a3d-7b32-ae137c76cac0,21,2,5,1,1,4,2,65201,1,Liberal,Planning to,MO,Midwest
159,R_2U9s3vp8UdvysfQ,Yes,Yes,No,No,No,No,No,No,Has concerns,-99,No plans,Liberal,6568dc80-d5d2-4607-076c-2c443ff450b4,43,2,8,1,1,2,2,63628,4,Liberal,No plans,MO,Midwest
205,R_3MRlL31rJ2acw0Z,Yes,No,Yes,No,Yes,No,No,No,Has concerns,-99,No plans,Conservative,6568dd10-c4f7-f684-4ad5-ff5af014668a,42,2,20,1,1,2,2,63044,10,Conservative,No plans,MO,Midwest
207,R_3hGtSiXEKS74e8Z,Yes,No,Yes,No,No,Yes,No,No,Has concerns,-99,Yes not sure when,Very Liberal,6568de4e-97e9-ef78-6233-6bd4c585e80c,35,1,1,1,1,2,2,64870,1,Liberal,Planning to,MO,Midwest
282,R_1HnH7G7VSypn1SN,No,Yes,Yes,The latest vaccine is not effective enough,Yes,No,No,No,Has concerns,-99,No plans,Slightly Conservative,6568ec13-06de-a154-fd14-45afb02ea919,58,1,2,1,1,3,2,64683,9,Conservative,No plans,MO,Midwest
214,R_3DnZsGo4LNpJJn4,No,No,Yes,No,Yes,No,The latest COVID-19 vaccine is not safe for children,No,Has concerns,-99,No plans,Very Conservative,6568dca5-c2c4-3d95-0829-9f8b16ed5221,53,1,4,1,1,3,3,38866,10,Conservative,No plans,MS,South
79,R_2tJ37qjM8FVQSVg,No,No,No,No,No,No,No,No,No concerns,-99,Received,Very Liberal,6568ddcf-fbc6-f216-8f19-3a4cbe7c3dd9,72,2,6,1,1,7,4,59758,1,Liberal,Received,MT,West
166,R_3Enmbfe2gBGBDEw,No,Yes,No,No,No,Yes,The latest COVID-19 vaccine is not safe for children,No,Has concerns,-99,Next few months,Very Conservative,6568dc62-2625-c169-a8aa-9979d7382747,70,1,1,1,1,4,4,59230,10,Conservative,Planning to,MT,West
1,R_1FyY2KOGfdA5PSQ,No,No,No,No,No,No,No,No,No concerns,-99,No plans,Very Conservative,65679114-5104-6b6b-37d5-55d838e79ee5,69,1,9,1,1,2,3,28202,10,Conservative,No plans,NC,South
45,R_1K3YgRhQHgaimBd,No,No,No,No,No,No,No,No,No concerns,-99,Received,Very Conservative,6568dbed-9d08-e782-a44c-d41e9cf3e6c7,77,1,8,1,1,4,3,28115,9,Conservative,Received,NC,South
61,R_1ou0QscMwXrXNrH,No,No,No,No,No,No,No,No,No concerns,-99,Received,Very Conservative,6568dd2b-c084-cb7e-2263-e6cc1e26e8bf,70,2,6,1,1,2,3,27565,2,Conservative,Received,NC,South
62,R_ZaiXeC5pYAtF4op,No,No,No,No,No,No,No,No,No concerns,-99,Next month,Slightly Liberal,6568dccf-b515-4e6e-f765-f342c7124db1,67,2,4,1,1,6,3,27705,1,Liberal,Planning to,NC,South
143,R_DoecTaAIAqzvf5n,No,No,No,No,Yes,No,No,No,Has concerns,-99,Next month,Moderate,6568dd17-31b9-9d17-1dd6-207d8f58a087,36,1,11,1,1,6,3,28681,4,Moderate,Planning to,NC,South
165,R_1ibuVDKwjXLzPdh,No,Yes,No,No,No,No,No,No,Has concerns,-99,No plans,Slightly Liberal,6568dd75-428e-3856-c1d5-52f06fa6fdc6,50,1,5,1,1,6,3,27510,2,Liberal,No plans,NC,South
176,R_2EgfNrrrTjTOnNV,No,No,Yes,No,No,No,No,No,Has concerns,-99,No plans,Moderate,6568d962-335e-968c-0aaf-f1d9dc413e1d,30,1,6,15,1,2,3,27939,2,Moderate,No plans,NC,South
201,R_33CKcMnZiqL4PZW,No,No,Yes,No,No,Yes,No,No,Has concerns,-99,Received,Conservative,6568dcf1-67f4-3e2c-d551-e8d8d181347a,56,2,16,1,1,6,3,27360,10,Conservative,Received,NC,South
249,R_295hHNWc5UGER89,No,Yes,Yes,No,No,Yes,No,No,Has concerns,-99,Next month,Conservative,6568f5fa-6f93-fec0-b2c2-0d8c41e3671a,52,2,23,4,1,8,3,28208,10,Conservative,Planning to,NC,South
252,R_12mf3gsMYcjwCU9,No,No,No,The latest vaccine is not effective enough,No,No,No,No,Has concerns,-99,Yes not sure when,Slightly Conservative,6568dca6-4fc7-28d7-986d-da2fe3f48787,34,2,8,1,1,5,3,27880,9,Conservative,Planning to,NC,South
256,R_ZwQrGRslwtluHiV,No,No,No,The latest vaccine is not effective enough,No,No,No,No,Has concerns,-99,No plans,Moderate,6568d88b-ad3b-12be-fbd6-e23d223ed6a1,39,1,1,16,1,1,3,28777,4,Moderate,No plans,NC,South
263,R_1K7qcQXEm56ftNW,No,Yes,No,The latest vaccine is not effective enough,Yes,No,The latest COVID-19 vaccine is not safe for children,No,Has concerns,-99,No plans,Moderate,6568dbef-bd78-816d-065f-a7b46ad48c29,57,2,1,2,1,3,3,27260,1,Moderate,No plans,NC,South
275,R_2P5yMZEX4cOVkbY,Yes,Yes,Yes,The latest vaccine is not effective enough,Yes,Yes,The latest COVID-19 vaccine is not safe for children,No,Has concerns,-99,Next month,Slightly Liberal,6568dd7b-1629-349f-3bbb-1499edda347e,42,2,9,14,1,3,3,28314,2,Liberal,Planning to,NC,South
221,R_CesS00dYB3FKmK5,No,No,Yes,No,No,Yes,No,No,Has concerns,-99,Yes not sure when,Moderate,6568ec26-4544-f03f-cb04-3df4c6b11ea5,28,1,5,2,1,4,2,58012,6,Moderate,Planning to,ND,Midwest
88,R_2U3i1bflwFk9yML,No,No,No,No,No,No,No,No,No concerns,-99,No plans,Not Sure,6568ec63-ef0d-8d14-0757-823c67f6c2ba,43,2,8,15,2,2,2,68355,2,Not Sure,No plans,NE,Midwest
215,R_1pDnpFWYCG52RfZ,Yes,No,Yes,No,No,No,No,No,Has concerns,-99,No plans,Very Conservative,6568dcf3-e225-2c07-c73a-7ecbf6c5f348,46,2,12,1,1,2,2,68144,10,Conservative,No plans,NE,Midwest
41,R_DDfeUbc5lEZkXM5,No,No,No,No,No,No,No,No,No concerns,-99,Received,Moderate,6568dc2d-f5c3-b86e-ade7-42e65d7a95b0,69,2,4,1,1,4,1,03820,2,Moderate,Received,NH,Northeast
87,R_3KSD4idT10xwhAt,No,No,No,No,No,No,No,No,No concerns,-99,No plans,Moderate,6568ec01-4d6a-d1ac-f07c-a3f38750f48d,48,1,17,1,1,2,1,08012,10,Moderate,No plans,NJ,Northeast
90,R_2EglbcQ2rPoXHTB,No,No,No,No,No,No,No,No,No concerns,-99,Received,Conservative,6568ec3c-6f3e-d969-07f1-f0b42be509b3,52,1,23,1,1,4,1,08648,5,Conservative,Received,NJ,Northeast
109,R_3gLrpVV4EccZFhO,No,No,No,No,No,Yes,No,No,Has concerns,-99,No plans,Moderate,65679570-eef0-7e4a-b724-043755cb3ba5,65,2,2,1,1,2,1,08816,5,Moderate,No plans,NJ,Northeast
128,R_2sbyfAuVy7TqxeM,No,No,No,No,No,Yes,No,No,Has concerns,-99,Received,Conservative,6568dd10-22f7-d7b6-0fb8-b42bd8bed57d,35,1,4,1,1,2,1,07480,8,Conservative,Received,NJ,Northeast
133,R_296uBDbeHudPyfI,No,No,No,No,Yes,No,No,No,Has concerns,-99,Im not sure,Slightly Liberal,6568dc53-ce95-5324-0cb4-ea85281a6103,36,1,8,5,1,6,1,07605,2,Liberal,Im not sure,NJ,Northeast
167,R_2YtbWibu61syV0u,No,Yes,No,No,No,No,No,No,Has concerns,-99,Received,Moderate,6568dc5e-afc5-351f-11ff-58284053b2b1,77,2,18,1,1,2,1,07006,3,Moderate,Received,NJ,Northeast
175,R_1K2sPkM4KJyUsf2,No,No,Yes,No,No,No,No,No,Has concerns,-99,No plans,Moderate,656795ea-2677-21c2-0d10-2ba0c9b3251f,43,1,1,15,1,3,1,08805,7,Moderate,No plans,NJ,Northeast
192,R_3p5tXLcTxzeA9JG,Yes,No,Yes,No,No,No,No,No,Has concerns,-99,Yes not sure when,Moderate,6568dce1-be4d-3bb5-d9df-4cedb7d222d5,58,2,2,1,1,4,1,08031,4,Moderate,Planning to,NJ,Northeast
202,R_3lAAyG5es8BsDTU,Yes,No,Yes,No,No,Yes,No,No,Has concerns,-99,No plans,Not Sure,6568dcf3-df5b-7da3-e81a-f9460324e59d,63,2,8,1,1,2,1,07071,9,Not Sure,No plans,NJ,Northeast
141,R_8H8iyZWGEqzCaDD,No,No,No,No,No,No,No,Yes,Has concerns,potential side effects,No plans,Moderate,6568ddab-587c-b686-dd3d-1cf168476a0d,61,2,2,1,1,2,4,87015,4,Moderate,No plans,NM,West
271,R_wLwgNUcpHAn1zAl,No,Yes,Yes,The latest vaccine is not effective enough,Yes,No,The latest COVID-19 vaccine is not safe for children,No,Has concerns,-99,No plans,Moderate,6568dc70-3d51-8c5c-accd-93bbdf103242,55,1,2,1,1,6,4,87106,4,Moderate,No plans,NM,West
276,R_1du9zSHawlaLHSt,No,Yes,Yes,The latest vaccine is not effective enough,Yes,Yes,The latest COVID-19 vaccine is not safe for children,No,Has concerns,-99,No plans,Conservative,6568dde0-29a5-342f-7dae-c2a5b1fd8109,43,1,3,1,12,2,4,87111,5,Conservative,No plans,NM,West
277,R_3R2duFelrw4O02h,Yes,Yes,Yes,The latest vaccine is not effective enough,No,No,The latest COVID-19 vaccine is not safe for children,No,Has concerns,-99,No plans,Slightly Conservative,6568dcd3-b648-efb4-1098-7f10acef49ad,36,2,19,1,1,5,4,87120,9,Conservative,No plans,NM,West
14,R_2uL0eiMrimfHJlu,Yes,No,No,No,No,No,No,No,No concerns,-99,Received,Very Conservative,6568d8a2-f157-9fae-f262-df098d9141e3,51,1,22,1,1,5,4,89119,10,Conservative,Received,NV,West
25,R_3L7NAz1OdzKYNvl,No,No,No,No,No,No,No,No,No concerns,-99,No plans,Liberal,6568db62-e7a1-f810-3090-df13621fafcc,54,1,9,1,1,6,4,89103,1,Liberal,No plans,NV,West
138,R_W0ZcHDefgV0bQDT,No,No,No,No,No,Yes,No,No,Has concerns,-99,Received,Very Conservative,6568dc0b-a5ed-5bdb-7df3-bf02f94ffd5b,52,2,8,1,3,2,4,89121,10,Conservative,Received,NV,West
3,R_3fTZUTfAuxAiWgx,No,No,No,No,No,No,No,No,No concerns,-99,Received,Liberal,6567956d-e90a-c5ca-d934-4d09726ccc61,77,1,20,1,1,7,1,11757,1,Liberal,Received,NY,Northeast
10,R_2e4kK6IhZRh6u9G,No,No,No,No,No,No,No,No,No concerns,-99,Im not sure,Very Liberal,6567a4cc-fd0c-abb4-f01e-14279b910d74,19,2,1,2,1,2,1,10039,3,Liberal,Im not sure,NY,Northeast
50,R_3HXsHerxYdtGIDR,No,No,No,No,No,No,No,No,No concerns,-99,Received,Moderate,6568dccc-edba-6db5-291f-6f848057ad55,77,2,13,1,1,4,1,11733,2,Moderate,Received,NY,Northeast
63,R_zcHBFOWJPMi3lkd,No,No,No,No,No,No,No,No,No concerns,-99,Next month,Slightly Liberal,6568dc12-cff8-3cc9-c969-64fca1c07b56,63,1,13,1,1,8,1,13672,3,Liberal,Planning to,NY,Northeast
73,R_2qt97DyZ2u9WB2r,No,No,No,No,No,No,No,No,No concerns,-99,Next few months,Moderate,6568defe-e4b5-c272-012f-69151e00afa2,18,1,6,4,1,6,1,11694,7,Moderate,Planning to,NY,Northeast
76,R_1pKfxtFx4s1WvBT,No,No,No,No,No,No,No,No,No concerns,-99,Received,Not Sure,6568df0c-b219-ba98-e8ae-b890281f37c5,24,1,8,15,14,2,1,11236,7,Not Sure,Received,NY,Northeast
78,R_3Es39kgMBq9ZJbt,No,No,No,No,No,No,No,No,No concerns,-99,No plans,Very Conservative,6568de95-2044-871b-9852-c54b72dee7cb,44,1,1,2,12,1,1,10032,1,Conservative,No plans,NY,Northeast
80,R_2rNNZkkGeJob6q1,Yes,No,No,No,No,No,No,No,No concerns,-99,No plans,Not Sure,6568dd1d-da6b-9b2c-2056-ece0325d5e4f,43,1,21,1,1,5,1,12590,2,Not Sure,No plans,NY,Northeast
85,R_2WBkiHhoDSvIimo,Yes,No,No,No,No,No,No,No,No concerns,-99,Im not sure,Moderate,6568dc7d-33e2-0026-8d7d-744928475ce5,57,2,2,2,1,2,1,10025,2,Moderate,Im not sure,NY,Northeast
103,R_2ONEA4fWKXJskiZ,No,No,No,No,No,No,No,No,No concerns,-99,Im not sure,Not Sure,6568f675-3d44-bc31-4a37-e1de31b8005b,24,2,1,15,6,1,1,11377,7,Not Sure,Im not sure,NY,Northeast
104,R_DUBnDemlS9EU9A5,No,No,No,No,No,No,No,No,No concerns,-99,Im not sure,Moderate,6568f6b3-c34f-8d7e-0bf7-7f86e72a0910,18,2,1,2,1,1,1,11212,8,Moderate,Im not sure,NY,Northeast
120,R_1DU0Z4h09xRkw0l,Yes,No,No,No,No,Yes,The latest COVID-19 vaccine is not safe for children,No,Has concerns,-99,Next month,Liberal,6568dc83-45a4-ff85-0bf7-22be8a39cd51,28,2,1,1,1,4,1,10460,3,Liberal,Planning to,NY,Northeast
122,R_z2A20Qw914D1uCJ,Yes,No,No,No,No,Yes,No,No,Has concerns,-99,Yes not sure when,Moderate,6568dc31-2cb2-ddff-a8b4-df0fcd6bba68,38,2,1,2,4,4,1,10457,2,Moderate,Planning to,NY,Northeast
131,R_2bPmxIejw0La6BC,No,No,No,No,Yes,No,The latest COVID-19 vaccine is not safe for children,No,Has concerns,-99,Im not sure,Slightly Conservative,6568dc47-9a33-f57a-66b4-233079716b8d,63,1,4,1,1,2,1,13132,8,Conservative,Im not sure,NY,Northeast
139,R_22V6ZcS70FbzS0F,No,No,No,No,Yes,No,No,No,Has concerns,-99,Next few months,Liberal,6568dd60-db7e-bba7-8f63-bd3a0b100976,48,1,12,2,1,6,1,12183,1,Liberal,Planning to,NY,Northeast
140,R_b7mM20B2wf8bok1,No,No,No,No,Yes,No,No,No,Has concerns,-99,No plans,Moderate,6568dc1f-66f4-dd6a-0439-a6659d6c6f81,36,2,1,15,1,4,1,10456,1,Moderate,No plans,NY,Northeast
148,R_1QutQJPcxJ0iyie,No,No,No,No,Yes,No,No,No,Has concerns,-99,Received,Slightly Conservative,6568df51-2f8a-6511-6813-5ad05d360957,30,1,14,1,1,6,1,12582,10,Conservative,Received,NY,Northeast
177,R_tYYPGbczROD84Ip,No,No,Yes,No,Yes,No,No,No,Has concerns,-99,Im not sure,Moderate,6568db3a-35b3-fd2b-e663-ec002a56b6fc,29,1,1,2,1,4,1,11413,2,Moderate,Im not sure,NY,Northeast
184,R_1nUCILKrQ8nCuQx,No,No,Yes,No,No,No,No,No,Has concerns,-99,No plans,Conservative,6568dc1e-4a00-4cd7-ae21-646929577b6a,35,2,16,1,1,5,1,13601,9,Conservative,No plans,NY,Northeast
188,R_3qe6UjGVH8sgQIa,No,No,Yes,No,No,No,No,No,Has concerns,-99,No plans,Moderate,6568dc2b-78c8-664a-9301-8ded49ceccd6,47,2,5,1,1,6,1,10011,2,Moderate,No plans,NY,Northeast
